:START_ID,:END_ID,:TYPE,family_unit_id,claim_1,claim_2,fraud_signal
CUST-OH-3910-7990,CUST-OH-6072-5985,SHARED_CLAIM_EXPOSURE,FAM-PERE-OH-0147,CLM-391003,CLM-607259,REVIEW
CUST-OH-3910-7990,CUST-OH-9518-5011,SHARED_CLAIM_EXPOSURE,FAM-PERE-OH-0147,CLM-391003,CLM-951863,REVIEW
CUST-OH-7945-3166,CUST-OH-3895-9476,SHARED_CLAIM_EXPOSURE,FAM-PERE-OH-0147,CLM-794534,CLM-389525,REVIEW
CUST-OH-7945-3166,CUST-OH-6072-5985,SHARED_CLAIM_EXPOSURE,FAM-PERE-OH-0147,CLM-794534,CLM-607259,REVIEW
CUST-OH-7945-3166,CUST-OH-9518-5011,SHARED_CLAIM_EXPOSURE,FAM-PERE-OH-0147,CLM-794534,CLM-951863,REVIEW
CUST-OH-3895-9476,CUST-OH-6072-5985,SHARED_CLAIM_EXPOSURE,FAM-PERE-OH-0147,CLM-389525,CLM-607259,REVIEW
CUST-OH-3895-9476,CUST-OH-9518-5011,SHARED_CLAIM_EXPOSURE,FAM-PERE-OH-0147,CLM-389525,CLM-951863,REVIEW
CUST-OH-6072-5985,CUST-OH-9518-5011,SHARED_CLAIM_EXPOSURE,FAM-PERE-OH-0147,CLM-607259,CLM-951863,REVIEW
CUST-IN-5242-4923,CUST-IN-4486-6947,SHARED_CLAIM_EXPOSURE,FAM-COX-IN-0044,CLM-524230,CLM-448642,REVIEW
CUST-IN-5242-4923,CUST-IN-5747-3170,SHARED_CLAIM_EXPOSURE,FAM-COX-IN-0044,CLM-524230,CLM-574707,REVIEW
CUST-IN-5242-4923,CUST-IN-3521-3721,SHARED_CLAIM_EXPOSURE,FAM-COX-IN-0044,CLM-524230,CLM-352120,REVIEW
CUST-IN-4486-6947,CUST-IN-5747-3170,SHARED_CLAIM_EXPOSURE,FAM-COX-IN-0044,CLM-448642,CLM-574707,REVIEW
CUST-IN-4486-6947,CUST-IN-3521-3721,SHARED_CLAIM_EXPOSURE,FAM-COX-IN-0044,CLM-448642,CLM-352120,REVIEW
CUST-IN-5747-3170,CUST-IN-3521-3721,SHARED_CLAIM_EXPOSURE,FAM-COX-IN-0044,CLM-574707,CLM-352120,REVIEW
CUST-OH-2937-5022,CUST-OH-9859-6922,SHARED_CLAIM_EXPOSURE,FAM-BAIL-OH-0012,CLM-293794,CLM-985924,REVIEW
CUST-IN-8682-1574,CUST-IN-8032-4096,SHARED_CLAIM_EXPOSURE,FAM-STEW-IN-0194,CLM-868283,CLM-803294,REVIEW
CUST-IN-8682-1574,CUST-IN-7715-3938,SHARED_CLAIM_EXPOSURE,FAM-STEW-IN-0194,CLM-868283,CLM-771509,REVIEW
CUST-IN-8682-1574,CUST-IN-4379-5269,SHARED_CLAIM_EXPOSURE,FAM-STEW-IN-0194,CLM-868283,CLM-437960,REVIEW
CUST-IN-8032-4096,CUST-IN-7715-3938,SHARED_CLAIM_EXPOSURE,FAM-STEW-IN-0194,CLM-803294,CLM-771509,REVIEW
CUST-IN-8032-4096,CUST-IN-4379-5269,SHARED_CLAIM_EXPOSURE,FAM-STEW-IN-0194,CLM-803294,CLM-437960,REVIEW
CUST-IN-7715-3938,CUST-IN-4379-5269,SHARED_CLAIM_EXPOSURE,FAM-STEW-IN-0194,CLM-771509,CLM-437960,REVIEW
CUST-OH-8288-6831,CUST-OH-5477-8745,SHARED_CLAIM_EXPOSURE,FAM-PARK-OH-0144,CLM-828890,CLM-547744,REVIEW
CUST-OH-8288-6831,CUST-OH-8158-8927,SHARED_CLAIM_EXPOSURE,FAM-PARK-OH-0144,CLM-828890,CLM-815883,REVIEW
CUST-OH-5477-8745,CUST-OH-8158-8927,SHARED_CLAIM_EXPOSURE,FAM-PARK-OH-0144,CLM-547744,CLM-815883,REVIEW
CUST-OH-8829-4721,CUST-OH-4426-8963,SHARED_CLAIM_EXPOSURE,FAM-BROO-OH-0021,CLM-882920,CLM-442677,REVIEW
CUST-OH-8829-4721,CUST-OH-7277-3475,SHARED_CLAIM_EXPOSURE,FAM-BROO-OH-0021,CLM-882920,CLM-727792,REVIEW
CUST-OH-8829-4721,CUST-OH-4852-7572,SHARED_CLAIM_EXPOSURE,FAM-BROO-OH-0021,CLM-882920,CLM-485295,REVIEW
CUST-OH-8829-4721,CUST-OH-8441-2747,SHARED_CLAIM_EXPOSURE,FAM-BROO-OH-0021,CLM-882920,CLM-844129,REVIEW
CUST-OH-4426-8963,CUST-OH-7277-3475,SHARED_CLAIM_EXPOSURE,FAM-BROO-OH-0021,CLM-442677,CLM-727792,REVIEW
CUST-OH-4426-8963,CUST-OH-4852-7572,SHARED_CLAIM_EXPOSURE,FAM-BROO-OH-0021,CLM-442677,CLM-485295,REVIEW
CUST-OH-4426-8963,CUST-OH-8441-2747,SHARED_CLAIM_EXPOSURE,FAM-BROO-OH-0021,CLM-442677,CLM-844129,REVIEW
CUST-OH-7277-3475,CUST-OH-4852-7572,SHARED_CLAIM_EXPOSURE,FAM-BROO-OH-0021,CLM-727792,CLM-485295,REVIEW
CUST-OH-7277-3475,CUST-OH-8441-2747,SHARED_CLAIM_EXPOSURE,FAM-BROO-OH-0021,CLM-727792,CLM-844129,REVIEW
CUST-OH-4852-7572,CUST-OH-8441-2747,SHARED_CLAIM_EXPOSURE,FAM-BROO-OH-0021,CLM-485295,CLM-844129,REVIEW
CUST-IL-2125-9710,CUST-IL-2350-4694,SHARED_CLAIM_EXPOSURE,FAM-JOHN-IL-0091,CLM-212580,CLM-235097,REVIEW
CUST-OH-9769-1709,CUST-OH-9587-6984,SHARED_CLAIM_EXPOSURE,FAM-FLOR-OH-0057,CLM-976971,CLM-958785,REVIEW
CUST-OH-9769-1709,CUST-OH-3479-3584,SHARED_CLAIM_EXPOSURE,FAM-FLOR-OH-0057,CLM-976971,CLM-347984,REVIEW
CUST-OH-9769-1709,CUST-OH-5853-9416,SHARED_CLAIM_EXPOSURE,FAM-FLOR-OH-0057,CLM-976971,CLM-585324,REVIEW
CUST-OH-9769-1709,CUST-OH-6200-9752,SHARED_CLAIM_EXPOSURE,FAM-FLOR-OH-0057,CLM-976971,CLM-620075,REVIEW
CUST-OH-9587-6984,CUST-OH-3479-3584,SHARED_CLAIM_EXPOSURE,FAM-FLOR-OH-0057,CLM-958785,CLM-347984,REVIEW
CUST-OH-9587-6984,CUST-OH-5853-9416,SHARED_CLAIM_EXPOSURE,FAM-FLOR-OH-0057,CLM-958785,CLM-585324,REVIEW
CUST-OH-9587-6984,CUST-OH-6200-9752,SHARED_CLAIM_EXPOSURE,FAM-FLOR-OH-0057,CLM-958785,CLM-620075,REVIEW
CUST-OH-3479-3584,CUST-OH-5853-9416,SHARED_CLAIM_EXPOSURE,FAM-FLOR-OH-0057,CLM-347984,CLM-585324,REVIEW
CUST-OH-3479-3584,CUST-OH-6200-9752,SHARED_CLAIM_EXPOSURE,FAM-FLOR-OH-0057,CLM-347984,CLM-620075,REVIEW
CUST-OH-5853-9416,CUST-OH-6200-9752,SHARED_CLAIM_EXPOSURE,FAM-FLOR-OH-0057,CLM-585324,CLM-620075,REVIEW
CUST-OH-1712-7218,CUST-OH-9636-3217,SHARED_CLAIM_EXPOSURE,FAM-COX-OH-0045,CLM-171254,CLM-963680,REVIEW
CUST-OH-1712-7218,CUST-OH-4856-2805,SHARED_CLAIM_EXPOSURE,FAM-COX-OH-0045,CLM-171254,CLM-485642,REVIEW
CUST-OH-9636-3217,CUST-OH-4856-2805,SHARED_CLAIM_EXPOSURE,FAM-COX-OH-0045,CLM-963680,CLM-485642,REVIEW
CUST-IL-2471-7656,CUST-IL-6299-6486,SHARED_CLAIM_EXPOSURE,FAM-WILS-IL-0225,CLM-247116,CLM-629918,REVIEW
CUST-IL-2471-7656,CUST-IL-5824-1936,SHARED_CLAIM_EXPOSURE,FAM-WILS-IL-0225,CLM-247116,CLM-582480,REVIEW
CUST-IL-2471-7656,CUST-IL-4768-6548,SHARED_CLAIM_EXPOSURE,FAM-WILS-IL-0225,CLM-247116,CLM-476839,REVIEW
CUST-IL-6299-6486,CUST-IL-5824-1936,SHARED_CLAIM_EXPOSURE,FAM-WILS-IL-0225,CLM-629918,CLM-582480,REVIEW
CUST-IL-6299-6486,CUST-IL-4768-6548,SHARED_CLAIM_EXPOSURE,FAM-WILS-IL-0225,CLM-629918,CLM-476839,REVIEW
CUST-IL-5824-1936,CUST-IL-4768-6548,SHARED_CLAIM_EXPOSURE,FAM-WILS-IL-0225,CLM-582480,CLM-476839,REVIEW
CUST-IN-2186-7751,CUST-IN-8426-8491,SHARED_CLAIM_EXPOSURE,FAM-GARC-IN-0059,CLM-218684,CLM-842618,REVIEW
CUST-IN-2186-7751,CUST-IN-1134-2522,SHARED_CLAIM_EXPOSURE,FAM-GARC-IN-0059,CLM-218684,CLM-113464,REVIEW
CUST-IN-2186-7751,CUST-IN-7358-3132,SHARED_CLAIM_EXPOSURE,FAM-GARC-IN-0059,CLM-218684,CLM-735844,REVIEW
CUST-IN-2186-7751,CUST-IN-3578-1371,SHARED_CLAIM_EXPOSURE,FAM-GARC-IN-0059,CLM-218684,CLM-357808,REVIEW
CUST-IN-2186-7751,CUST-IN-9475-4076,SHARED_CLAIM_EXPOSURE,FAM-GARC-IN-0059,CLM-218684,CLM-947598,REVIEW
CUST-IN-8426-8491,CUST-IN-1134-2522,SHARED_CLAIM_EXPOSURE,FAM-GARC-IN-0059,CLM-842618,CLM-113464,REVIEW
CUST-IN-8426-8491,CUST-IN-7358-3132,SHARED_CLAIM_EXPOSURE,FAM-GARC-IN-0059,CLM-842618,CLM-735844,REVIEW
CUST-IN-8426-8491,CUST-IN-3578-1371,SHARED_CLAIM_EXPOSURE,FAM-GARC-IN-0059,CLM-842618,CLM-357808,REVIEW
CUST-IN-8426-8491,CUST-IN-9475-4076,SHARED_CLAIM_EXPOSURE,FAM-GARC-IN-0059,CLM-842618,CLM-947598,REVIEW
CUST-IN-1134-2522,CUST-IN-7358-3132,SHARED_CLAIM_EXPOSURE,FAM-GARC-IN-0059,CLM-113464,CLM-735844,REVIEW
CUST-IN-1134-2522,CUST-IN-3578-1371,SHARED_CLAIM_EXPOSURE,FAM-GARC-IN-0059,CLM-113464,CLM-357808,REVIEW
CUST-IN-1134-2522,CUST-IN-9475-4076,SHARED_CLAIM_EXPOSURE,FAM-GARC-IN-0059,CLM-113464,CLM-947598,REVIEW
CUST-IN-7358-3132,CUST-IN-3578-1371,SHARED_CLAIM_EXPOSURE,FAM-GARC-IN-0059,CLM-735844,CLM-357808,REVIEW
CUST-IN-7358-3132,CUST-IN-9475-4076,SHARED_CLAIM_EXPOSURE,FAM-GARC-IN-0059,CLM-735844,CLM-947598,REVIEW
CUST-IN-3578-1371,CUST-IN-9475-4076,SHARED_CLAIM_EXPOSURE,FAM-GARC-IN-0059,CLM-357808,CLM-947598,REVIEW
CUST-IN-6046-9146,CUST-IN-7979-6345,SHARED_CLAIM_EXPOSURE,FAM-LOPE-IN-0110,CLM-604614,CLM-797934,REVIEW
CUST-IN-6046-9146,CUST-IN-7985-5165,SHARED_CLAIM_EXPOSURE,FAM-LOPE-IN-0110,CLM-604614,CLM-798579,REVIEW
CUST-IN-7979-6345,CUST-IN-7985-5165,SHARED_CLAIM_EXPOSURE,FAM-LOPE-IN-0110,CLM-797934,CLM-798579,REVIEW
CUST-OH-5293-6194,CUST-OH-9355-9552,SHARED_CLAIM_EXPOSURE,FAM-HARR-OH-0075,CLM-529398,CLM-935596,REVIEW
CUST-OH-5293-6194,CUST-OH-6200-7062,SHARED_CLAIM_EXPOSURE,FAM-HARR-OH-0075,CLM-529398,CLM-620020,REVIEW
CUST-OH-5293-6194,CUST-OH-3117-9903,SHARED_CLAIM_EXPOSURE,FAM-HARR-OH-0075,CLM-529398,CLM-311783,REVIEW
CUST-OH-5293-6194,CUST-OH-1824-8333,SHARED_CLAIM_EXPOSURE,FAM-HARR-OH-0075,CLM-529398,CLM-182450,REVIEW
CUST-OH-5293-6194,CUST-OH-5006-3838,SHARED_CLAIM_EXPOSURE,FAM-HARR-OH-0075,CLM-529398,CLM-500639,REVIEW
CUST-OH-9355-9552,CUST-OH-6200-7062,SHARED_CLAIM_EXPOSURE,FAM-HARR-OH-0075,CLM-935596,CLM-620020,REVIEW
CUST-OH-9355-9552,CUST-OH-3117-9903,SHARED_CLAIM_EXPOSURE,FAM-HARR-OH-0075,CLM-935596,CLM-311783,REVIEW
CUST-OH-9355-9552,CUST-OH-1824-8333,SHARED_CLAIM_EXPOSURE,FAM-HARR-OH-0075,CLM-935596,CLM-182450,REVIEW
CUST-OH-9355-9552,CUST-OH-5006-3838,SHARED_CLAIM_EXPOSURE,FAM-HARR-OH-0075,CLM-935596,CLM-500639,REVIEW
CUST-OH-6200-7062,CUST-OH-3117-9903,SHARED_CLAIM_EXPOSURE,FAM-HARR-OH-0075,CLM-620020,CLM-311783,REVIEW
CUST-OH-6200-7062,CUST-OH-1824-8333,SHARED_CLAIM_EXPOSURE,FAM-HARR-OH-0075,CLM-620020,CLM-182450,REVIEW
CUST-OH-6200-7062,CUST-OH-5006-3838,SHARED_CLAIM_EXPOSURE,FAM-HARR-OH-0075,CLM-620020,CLM-500639,REVIEW
CUST-OH-3117-9903,CUST-OH-1824-8333,SHARED_CLAIM_EXPOSURE,FAM-HARR-OH-0075,CLM-311783,CLM-182450,REVIEW
CUST-OH-3117-9903,CUST-OH-5006-3838,SHARED_CLAIM_EXPOSURE,FAM-HARR-OH-0075,CLM-311783,CLM-500639,REVIEW
CUST-OH-1824-8333,CUST-OH-5006-3838,SHARED_CLAIM_EXPOSURE,FAM-HARR-OH-0075,CLM-182450,CLM-500639,REVIEW
CUST-OH-9409-4445,CUST-OH-7902-7104,SHARED_CLAIM_EXPOSURE,FAM-SAND-OH-0186,CLM-940942,CLM-790225,REVIEW
CUST-OH-9409-4445,CUST-OH-5242-1575,SHARED_CLAIM_EXPOSURE,FAM-SAND-OH-0186,CLM-940942,CLM-524215,REVIEW
CUST-OH-7902-7104,CUST-OH-5242-1575,SHARED_CLAIM_EXPOSURE,FAM-SAND-OH-0186,CLM-790225,CLM-524215,REVIEW
CUST-IL-4769-4822,CUST-IL-8060-9997,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-476923,CLM-806081,REVIEW
CUST-IL-4769-4822,CUST-IL-2978-7517,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-476923,CLM-297816,REVIEW
CUST-IL-4769-4822,CUST-IL-5553-3686,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-476923,CLM-555374,REVIEW
CUST-IL-4769-4822,CUST-IL-9769-2803,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-476923,CLM-976908,REVIEW
CUST-IL-4769-4822,CUST-IL-8314-3099,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-476923,CLM-831479,REVIEW
CUST-IL-4769-4822,CUST-IL-9386-9286,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-476923,CLM-938634,REVIEW
CUST-IL-4769-4822,CUST-IL-5565-6848,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-476923,CLM-556538,REVIEW
CUST-IL-8060-9997,CUST-IL-2978-7517,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-806081,CLM-297816,REVIEW
CUST-IL-8060-9997,CUST-IL-5553-3686,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-806081,CLM-555374,REVIEW
CUST-IL-8060-9997,CUST-IL-9769-2803,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-806081,CLM-976908,REVIEW
CUST-IL-8060-9997,CUST-IL-8314-3099,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-806081,CLM-831479,REVIEW
CUST-IL-8060-9997,CUST-IL-9386-9286,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-806081,CLM-938634,REVIEW
CUST-IL-8060-9997,CUST-IL-5565-6848,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-806081,CLM-556538,REVIEW
CUST-IL-2978-7517,CUST-IL-5553-3686,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-297816,CLM-555374,REVIEW
CUST-IL-2978-7517,CUST-IL-9769-2803,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-297816,CLM-976908,REVIEW
CUST-IL-2978-7517,CUST-IL-8314-3099,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-297816,CLM-831479,REVIEW
CUST-IL-2978-7517,CUST-IL-9386-9286,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-297816,CLM-938634,REVIEW
CUST-IL-2978-7517,CUST-IL-5565-6848,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-297816,CLM-556538,REVIEW
CUST-IL-5553-3686,CUST-IL-9769-2803,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-555374,CLM-976908,REVIEW
CUST-IL-5553-3686,CUST-IL-8314-3099,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-555374,CLM-831479,REVIEW
CUST-IL-5553-3686,CUST-IL-9386-9286,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-555374,CLM-938634,REVIEW
CUST-IL-5553-3686,CUST-IL-5565-6848,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-555374,CLM-556538,REVIEW
CUST-IL-9769-2803,CUST-IL-8314-3099,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-976908,CLM-831479,REVIEW
CUST-IL-9769-2803,CUST-IL-9386-9286,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-976908,CLM-938634,REVIEW
CUST-IL-9769-2803,CUST-IL-5565-6848,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-976908,CLM-556538,REVIEW
CUST-IL-8314-3099,CUST-IL-9386-9286,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-831479,CLM-938634,REVIEW
CUST-IL-8314-3099,CUST-IL-5565-6848,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-831479,CLM-556538,REVIEW
CUST-IL-9386-9286,CUST-IL-5565-6848,SHARED_CLAIM_EXPOSURE,FAM-NELS-IL-0136,CLM-938634,CLM-556538,REVIEW
CUST-IN-4927-9388,CUST-IN-6899-5948,SHARED_CLAIM_EXPOSURE,FAM-HALL-IN-0071,CLM-492745,CLM-689901,REVIEW
CUST-IN-4927-9388,CUST-IN-9229-6478,SHARED_CLAIM_EXPOSURE,FAM-HALL-IN-0071,CLM-492745,CLM-922937,REVIEW
CUST-IN-4927-9388,CUST-IN-6701-9907,SHARED_CLAIM_EXPOSURE,FAM-HALL-IN-0071,CLM-492745,CLM-670142,REVIEW
CUST-IN-6899-5948,CUST-IN-9229-6478,SHARED_CLAIM_EXPOSURE,FAM-HALL-IN-0071,CLM-689901,CLM-922937,REVIEW
CUST-IN-6899-5948,CUST-IN-6701-9907,SHARED_CLAIM_EXPOSURE,FAM-HALL-IN-0071,CLM-689901,CLM-670142,REVIEW
CUST-IN-9229-6478,CUST-IN-6701-9907,SHARED_CLAIM_EXPOSURE,FAM-HALL-IN-0071,CLM-922937,CLM-670142,REVIEW
CUST-IL-2611-2294,CUST-IL-4572-7864,SHARED_CLAIM_EXPOSURE,FAM-THOM-IL-0202,CLM-261119,CLM-457244,REVIEW
CUST-IL-2611-2294,CUST-IL-9126-8659,SHARED_CLAIM_EXPOSURE,FAM-THOM-IL-0202,CLM-261119,CLM-912665,REVIEW
CUST-IL-2611-2294,CUST-IL-3311-3981,SHARED_CLAIM_EXPOSURE,FAM-THOM-IL-0202,CLM-261119,CLM-331170,REVIEW
CUST-IL-4572-7864,CUST-IL-9126-8659,SHARED_CLAIM_EXPOSURE,FAM-THOM-IL-0202,CLM-457244,CLM-912665,REVIEW
CUST-IL-4572-7864,CUST-IL-3311-3981,SHARED_CLAIM_EXPOSURE,FAM-THOM-IL-0202,CLM-457244,CLM-331170,REVIEW
CUST-IL-9126-8659,CUST-IL-3311-3981,SHARED_CLAIM_EXPOSURE,FAM-THOM-IL-0202,CLM-912665,CLM-331170,REVIEW
CUST-OH-2807-6089,CUST-OH-3360-4974,SHARED_CLAIM_EXPOSURE,FAM-LOPE-OH-0111,CLM-280709,CLM-336047,REVIEW
CUST-OH-2807-6089,CUST-OH-9366-3576,SHARED_CLAIM_EXPOSURE,FAM-LOPE-OH-0111,CLM-280709,CLM-936638,REVIEW
CUST-OH-2807-6089,CUST-OH-6498-3405,SHARED_CLAIM_EXPOSURE,FAM-LOPE-OH-0111,CLM-280709,CLM-649800,REVIEW
CUST-OH-3360-4974,CUST-OH-9366-3576,SHARED_CLAIM_EXPOSURE,FAM-LOPE-OH-0111,CLM-336047,CLM-936638,REVIEW
CUST-OH-3360-4974,CUST-OH-6498-3405,SHARED_CLAIM_EXPOSURE,FAM-LOPE-OH-0111,CLM-336047,CLM-649800,REVIEW
CUST-OH-9366-3576,CUST-OH-6498-3405,SHARED_CLAIM_EXPOSURE,FAM-LOPE-OH-0111,CLM-936638,CLM-649800,REVIEW
CUST-IN-8985-7192,CUST-IN-2548-1573,SHARED_CLAIM_EXPOSURE,FAM-MILL-IN-0119,CLM-898573,CLM-254837,REVIEW
CUST-IN-8985-7192,CUST-IN-4393-7575,SHARED_CLAIM_EXPOSURE,FAM-MILL-IN-0119,CLM-898573,CLM-439341,REVIEW
CUST-IN-2548-1573,CUST-IN-4393-7575,SHARED_CLAIM_EXPOSURE,FAM-MILL-IN-0119,CLM-254837,CLM-439341,REVIEW
CUST-IL-5478-4322,CUST-IL-2750-9374,SHARED_CLAIM_EXPOSURE,FAM-WALK-IL-0211,CLM-547802,CLM-275092,REVIEW
CUST-IL-5478-4322,CUST-IL-2060-3065,SHARED_CLAIM_EXPOSURE,FAM-WALK-IL-0211,CLM-547802,CLM-206004,REVIEW
CUST-IL-2750-9374,CUST-IL-2060-3065,SHARED_CLAIM_EXPOSURE,FAM-WALK-IL-0211,CLM-275092,CLM-206004,REVIEW
CUST-OH-2082-9201,CUST-OH-7661-5916,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-208298,CLM-766193,REVIEW
CUST-OH-2082-9201,CUST-OH-1167-6823,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-208298,CLM-116735,REVIEW
CUST-OH-2082-9201,CUST-OH-3785-8754,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-208298,CLM-378588,REVIEW
CUST-OH-2082-9201,CUST-OH-6306-7376,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-208298,CLM-630683,REVIEW
CUST-OH-2082-9201,CUST-OH-9826-5079,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-208298,CLM-982678,REVIEW
CUST-OH-2082-9201,CUST-OH-1755-1859,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-208298,CLM-175553,REVIEW
CUST-OH-2082-9201,CUST-OH-6432-7910,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-208298,CLM-643226,REVIEW
CUST-OH-7661-5916,CUST-OH-1167-6823,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-766193,CLM-116735,REVIEW
CUST-OH-7661-5916,CUST-OH-3785-8754,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-766193,CLM-378588,REVIEW
CUST-OH-7661-5916,CUST-OH-6306-7376,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-766193,CLM-630683,REVIEW
CUST-OH-7661-5916,CUST-OH-9826-5079,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-766193,CLM-982678,REVIEW
CUST-OH-7661-5916,CUST-OH-1755-1859,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-766193,CLM-175553,REVIEW
CUST-OH-7661-5916,CUST-OH-6432-7910,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-766193,CLM-643226,REVIEW
CUST-OH-1167-6823,CUST-OH-3785-8754,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-116735,CLM-378588,REVIEW
CUST-OH-1167-6823,CUST-OH-6306-7376,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-116735,CLM-630683,REVIEW
CUST-OH-1167-6823,CUST-OH-9826-5079,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-116735,CLM-982678,REVIEW
CUST-OH-1167-6823,CUST-OH-1755-1859,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-116735,CLM-175553,REVIEW
CUST-OH-1167-6823,CUST-OH-6432-7910,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-116735,CLM-643226,REVIEW
CUST-OH-3785-8754,CUST-OH-6306-7376,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-378588,CLM-630683,REVIEW
CUST-OH-3785-8754,CUST-OH-9826-5079,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-378588,CLM-982678,REVIEW
CUST-OH-3785-8754,CUST-OH-1755-1859,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-378588,CLM-175553,REVIEW
CUST-OH-3785-8754,CUST-OH-6432-7910,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-378588,CLM-643226,REVIEW
CUST-OH-6306-7376,CUST-OH-9826-5079,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-630683,CLM-982678,REVIEW
CUST-OH-6306-7376,CUST-OH-1755-1859,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-630683,CLM-175553,REVIEW
CUST-OH-6306-7376,CUST-OH-6432-7910,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-630683,CLM-643226,REVIEW
CUST-OH-9826-5079,CUST-OH-1755-1859,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-982678,CLM-175553,REVIEW
CUST-OH-9826-5079,CUST-OH-6432-7910,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-982678,CLM-643226,REVIEW
CUST-OH-1755-1859,CUST-OH-6432-7910,SHARED_CLAIM_EXPOSURE,FAM-JAME-OH-0090,CLM-175553,CLM-643226,REVIEW
CUST-IN-5130-4054,CUST-IN-3129-5572,SHARED_CLAIM_EXPOSURE,FAM-WALK-IN-0212,CLM-513099,CLM-312940,REVIEW
CUST-IN-5130-4054,CUST-IN-4424-7090,SHARED_CLAIM_EXPOSURE,FAM-WALK-IN-0212,CLM-513099,CLM-442494,REVIEW
CUST-IN-3129-5572,CUST-IN-4424-7090,SHARED_CLAIM_EXPOSURE,FAM-WALK-IN-0212,CLM-312940,CLM-442494,REVIEW
CUST-IL-3263-2308,CUST-IL-2619-6126,SHARED_CLAIM_EXPOSURE,FAM-CLAR-IL-0031,CLM-326322,CLM-261905,REVIEW
CUST-IN-1461-6904,CUST-IN-3544-4481,SHARED_CLAIM_EXPOSURE,FAM-COLL-IN-0035,CLM-146138,CLM-354481,REVIEW
CUST-IN-1461-6904,CUST-IN-9962-1887,SHARED_CLAIM_EXPOSURE,FAM-COLL-IN-0035,CLM-146138,CLM-996253,REVIEW
